num_recreated_workers,episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,info/last_target_update_ts,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/training_iteration_time_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,counters/last_target_update_ts,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,sampler_results/sampler_perf/mean_raw_obs_processing_ms,sampler_results/sampler_perf/mean_inference_ms,sampler_results/sampler_perf/mean_action_processing_ms,sampler_results/sampler_perf/mean_env_wait_ms,sampler_results/sampler_perf/mean_env_render_ms,info/learner/default_policy/td_error,info/learner/default_policy/train,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/mean_q,info/learner/default_policy/learner_stats/min_q,info/learner/default_policy/learner_stats/max_q,info/learner/default_policy/learner_stats/mean_td_error
0,460.0,30.0,139.52380952380952,2033.3333333333333,2,0,0,11000,80032,11000,80032,1000,8000,11000,8000,11000,False,21,11,f3bb2_00001,821ddb41da8f43439afcd0e2e3edcd8e,2022-10-12_02-41-46,1665535306,12.768760442733765,137.5921974182129,228602,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,137.5921974182129,0,11,16.209227800369263,11000,80032,11000,80032,8000,460.0,30.0,139.52380952380952,2033.3333333333333,2,0,"[105.0, 80.0, 65.0, 55.0, 155.0, 110.0, 45.0, 30.0, 210.0, 270.0, 180.0, 100.0, 110.0, 75.0, 180.0, 130.0, 55.0, 245.0, 210.0, 60.0, 460.0]","[2360, 1772, 1670, 1190, 2108, 2240, 1472, 1488, 1820, 2764, 1878, 1842, 1966, 1162, 4182, 1844, 1570, 2838, 2134, 1118, 3282]",0.5083361504127553,4.167443365351375,0.07001643187641261,2.210774697618477,0.0,51.704,2.381,13439.782,11.297,2832.59,0.027,11000,80032,11000,80032,8000,18.038888888888884,6.872222222222224,"[105.0, 80.0, 65.0, 55.0, 155.0, 110.0, 45.0, 30.0, 210.0, 270.0, 180.0, 100.0, 110.0, 75.0, 180.0, 130.0, 55.0, 245.0, 210.0, 60.0, 460.0]","[2360, 1772, 1670, 1190, 2108, 2240, 1472, 1488, 1820, 2764, 1878, 1842, 1966, 1162, 4182, 1844, 1570, 2838, 2134, 1118, 3282]",0.5083361504127553,4.167443365351375,0.07001643187641261,2.210774697618477,0.0,"[ 0.02505993  0.02505993 -0.9659505   0.02505993  0.08585943 -0.96847355
  0.03404952 -0.96847355  0.03482254 -0.9555963   0.03404952  0.04440364
 -0.9555963  -0.96847355  0.03482254 -0.9569916   0.03404952 -0.96847355
  0.09481829  0.04300838  0.04440364  0.03404952 -0.9659505   0.03152646
  0.03152646 -0.96847355  0.04440364  0.04300838  0.04440364  0.03152646
  0.04440364  0.04300838]",,6.25000029685907e-05,0.08809899,0.07686984,0.09621355,-0.27297282
0,460.0,30.0,136.08695652173913,2034.7826086956522,2,0,0,12000,88032,12000,88032,1000,8000,12000,8000,12000,False,23,12,f3bb2_00001,821ddb41da8f43439afcd0e2e3edcd8e,2022-10-12_02-41-59,1665535319,12.795290470123291,150.38748788833618,228602,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,150.38748788833618,0,12,16.209227800369263,12000,88032,12000,88032,8000,460.0,30.0,136.08695652173913,2034.7826086956522,2,0,"[105.0, 80.0, 65.0, 55.0, 155.0, 110.0, 45.0, 30.0, 210.0, 270.0, 180.0, 100.0, 110.0, 75.0, 180.0, 130.0, 55.0, 245.0, 210.0, 60.0, 460.0, 65.0, 135.0]","[2360, 1772, 1670, 1190, 2108, 2240, 1472, 1488, 1820, 2764, 1878, 1842, 1966, 1162, 4182, 1844, 1570, 2838, 2134, 1118, 3282, 1976, 2124]",0.5071634994425687,4.174812858557771,0.07001031630399754,2.2108666477445085,0.0,51.325,1.895,16883.37,6.725,4758.718,0.026,12000,88032,12000,88032,8000,18.066666666666666,7.027777777777777,"[105.0, 80.0, 65.0, 55.0, 155.0, 110.0, 45.0, 30.0, 210.0, 270.0, 180.0, 100.0, 110.0, 75.0, 180.0, 130.0, 55.0, 245.0, 210.0, 60.0, 460.0, 65.0, 135.0]","[2360, 1772, 1670, 1190, 2108, 2240, 1472, 1488, 1820, 2764, 1878, 1842, 1966, 1162, 4182, 1844, 1570, 2838, 2134, 1118, 3282, 1976, 2124]",0.5071634994425687,4.174812858557771,0.07001031630399754,2.2108666477445085,0.0,"[ 0.04875356  0.04247458  0.04927058 -0.95752543 -0.96624535  0.03846906
  0.04875356  0.04247458  0.04875356  0.04927058  0.03971318  0.04875356
 -0.96624535  0.04927058  0.03971318  0.04247458  0.03971318 -0.9507294
  0.04247458  0.03846906  0.04927058  0.04247458  0.04927058  0.04875356
  0.03846906  0.04927058 -0.9507294   0.03971318  0.03971318  0.04247458
  0.04927058  0.03846906]",,6.25000029685907e-05,0.0956998,0.08556455,0.10108049,-0.112360105
0,460.0,30.0,131.8,2034.96,2,0,0,13000,96032,13000,96032,1000,8000,13000,8000,13000,False,25,13,f3bb2_00001,821ddb41da8f43439afcd0e2e3edcd8e,2022-10-12_02-42-12,1665535332,12.506801128387451,162.89428901672363,228602,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,162.89428901672363,0,13,16.209227800369263,13000,96032,13000,96032,8000,460.0,30.0,131.8,2034.96,2,0,"[105.0, 80.0, 65.0, 55.0, 155.0, 110.0, 45.0, 30.0, 210.0, 270.0, 180.0, 100.0, 110.0, 75.0, 180.0, 130.0, 55.0, 245.0, 210.0, 60.0, 460.0, 65.0, 135.0, 30.0, 135.0]","[2360, 1772, 1670, 1190, 2108, 2240, 1472, 1488, 1820, 2764, 1878, 1842, 1966, 1162, 4182, 1844, 1570, 2838, 2134, 1118, 3282, 1976, 2124, 2150, 1924]",0.5059964975127117,4.182296845125619,0.0699837712942036,2.2106598663295363,0.0,47.656,1.918,16683.787,9.005,3553.742,0.026,13000,96032,13000,96032,8000,18.07777777777778,7.155555555555556,"[105.0, 80.0, 65.0, 55.0, 155.0, 110.0, 45.0, 30.0, 210.0, 270.0, 180.0, 100.0, 110.0, 75.0, 180.0, 130.0, 55.0, 245.0, 210.0, 60.0, 460.0, 65.0, 135.0, 30.0, 135.0]","[2360, 1772, 1670, 1190, 2108, 2240, 1472, 1488, 1820, 2764, 1878, 1842, 1966, 1162, 4182, 1844, 1570, 2838, 2134, 1118, 3282, 1976, 2124, 2150, 1924]",0.5059964975127117,4.182296845125619,0.0699837712942036,2.2106598663295363,0.0,"[ 0.05279643  0.03830089  0.05279643 -0.95680815 -0.95605373  0.03830089
 -0.9521823   0.05203029  0.05203029  0.04394626  0.04394626  0.05203029
  0.04781773  0.05279643 -0.9472036   0.04781773  0.05279643  0.05279643
  0.05279643  0.05279643  0.04394626  0.04394626  0.05203029  0.04781773
  0.05279643  0.04781773  0.05279643 -0.9472036   0.04319185  0.04394626
  0.05279643  0.03830089]",,6.25000029685907e-05,0.100114,0.0901108,0.104606345,-0.10794591
0,460.0,30.0,134.80769230769232,2052.0,1,0,0,14000,104032,14000,104032,1000,8000,14000,8000,14000,False,26,14,f3bb2_00001,821ddb41da8f43439afcd0e2e3edcd8e,2022-10-12_02-42-24,1665535344,12.418346643447876,175.3126356601715,228602,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,175.3126356601715,0,14,16.209227800369263,14000,104032,14000,104032,8000,460.0,30.0,134.80769230769232,2052.0,1,0,"[105.0, 80.0, 65.0, 55.0, 155.0, 110.0, 45.0, 30.0, 210.0, 270.0, 180.0, 100.0, 110.0, 75.0, 180.0, 130.0, 55.0, 245.0, 210.0, 60.0, 460.0, 65.0, 135.0, 30.0, 135.0, 210.0]","[2360, 1772, 1670, 1190, 2108, 2240, 1472, 1488, 1820, 2764, 1878, 1842, 1966, 1162, 4182, 1844, 1570, 2838, 2134, 1118, 3282, 1976, 2124, 2150, 1924, 2478]",0.505405717399623,4.185840044786094,0.06996384347924915,2.2104226145692842,0.0,48.121,1.901,16836.142,6.55,4885.317,0.025,14000,104032,14000,104032,8000,18.105555555555558,7.294444444444445,"[105.0, 80.0, 65.0, 55.0, 155.0, 110.0, 45.0, 30.0, 210.0, 270.0, 180.0, 100.0, 110.0, 75.0, 180.0, 130.0, 55.0, 245.0, 210.0, 60.0, 460.0, 65.0, 135.0, 30.0, 135.0, 210.0]","[2360, 1772, 1670, 1190, 2108, 2240, 1472, 1488, 1820, 2764, 1878, 1842, 1966, 1162, 4182, 1844, 1570, 2838, 2134, 1118, 3282, 1976, 2124, 2150, 1924, 2478]",0.505405717399623,4.185840044786094,0.06996384347924915,2.2104226145692842,0.0,"[ 0.04662314  0.05497427  0.04662314  0.05497427  0.04680074  0.04189003
  0.05552168  0.05552168 -0.94447833 -0.94447833 -0.9482545   0.04680074
  0.04680074  0.05497427  0.04662314  0.05497427  0.04189003  0.04662314
  0.05552168  0.05552168  0.04680074 -0.9482545   0.05552168  0.04680074
  0.05174549  0.04662314  0.04189003 -0.9482545   0.04680074  0.05497427
  0.04189003  0.04662314]",,6.25000029685907e-05,0.10176642,0.09369994,0.10733159,-0.10629349
0,460.0,30.0,143.92857142857142,2109.214285714286,2,0,0,15000,112032,15000,112032,1000,8000,15000,8000,15000,False,28,15,f3bb2_00001,821ddb41da8f43439afcd0e2e3edcd8e,2022-10-12_02-42-37,1665535357,12.470510005950928,187.78314566612244,228602,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,187.78314566612244,0,15,16.209227800369263,15000,112032,15000,112032,8000,460.0,30.0,143.92857142857142,2109.214285714286,2,0,"[105.0, 80.0, 65.0, 55.0, 155.0, 110.0, 45.0, 30.0, 210.0, 270.0, 180.0, 100.0, 110.0, 75.0, 180.0, 130.0, 55.0, 245.0, 210.0, 60.0, 460.0, 65.0, 135.0, 30.0, 135.0, 210.0, 340.0, 185.0]","[2360, 1772, 1670, 1190, 2108, 2240, 1472, 1488, 1820, 2764, 1878, 1842, 1966, 1162, 4182, 1844, 1570, 2838, 2134, 1118, 3282, 1976, 2124, 2150, 1924, 2478, 3404, 2302]",0.5042019675699156,4.1925136133216325,0.06991370526242954,2.209788013418876,0.0,52.558,1.97,16247.546,9.551,3350.409,0.027,15000,112032,15000,112032,8000,18.070588235294114,7.435294117647059,"[105.0, 80.0, 65.0, 55.0, 155.0, 110.0, 45.0, 30.0, 210.0, 270.0, 180.0, 100.0, 110.0, 75.0, 180.0, 130.0, 55.0, 245.0, 210.0, 60.0, 460.0, 65.0, 135.0, 30.0, 135.0, 210.0, 340.0, 185.0]","[2360, 1772, 1670, 1190, 2108, 2240, 1472, 1488, 1820, 2764, 1878, 1842, 1966, 1162, 4182, 1844, 1570, 2838, 2134, 1118, 3282, 1976, 2124, 2150, 1924, 2478, 3404, 2302]",0.5042019675699156,4.1925136133216325,0.06991370526242954,2.209788013418876,0.0,"[ 0.05515402  0.05411785  0.05515402  0.04980724  0.04980724  0.05411785
 -0.9364193  -0.944846    0.05515402 -0.9364193  -0.94100124  0.05411785
 -0.95019275  0.06305492  0.05899879 -0.944846    0.05899879  0.04980724
  0.06305492  0.04980724  0.06305492  0.05515402 -0.94100124  0.05411785
  0.06358071  0.05515402  0.06305492  0.06305492 -0.95019275  0.05515402
  0.06358071  0.06305492]",,6.25000029685907e-05,0.103243925,0.09601384,0.1097873,-0.19296266
0,460.0,30.0,144.33333333333334,2142.133333333333,2,0,0,16000,120032,16000,120032,1000,8000,16000,8000,16000,False,30,16,f3bb2_00001,821ddb41da8f43439afcd0e2e3edcd8e,2022-10-12_02-42-49,1665535369,12.689325332641602,200.47247099876404,228602,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,200.47247099876404,0,16,16.209227800369263,16000,120032,16000,120032,16000,460.0,30.0,144.33333333333334,2142.133333333333,2,0,"[105.0, 80.0, 65.0, 55.0, 155.0, 110.0, 45.0, 30.0, 210.0, 270.0, 180.0, 100.0, 110.0, 75.0, 180.0, 130.0, 55.0, 245.0, 210.0, 60.0, 460.0, 65.0, 135.0, 30.0, 135.0, 210.0, 340.0, 185.0, 185.0, 115.0]","[2360, 1772, 1670, 1190, 2108, 2240, 1472, 1488, 1820, 2764, 1878, 1842, 1966, 1162, 4182, 1844, 1570, 2838, 2134, 1118, 3282, 1976, 2124, 2150, 1924, 2478, 3404, 2302, 3012, 2194]",0.5031114783027463,4.1988004031940935,0.06986324059001961,2.2091351312519065,0.0,49.471,1.868,17134.251,8.868,3608.595,0.026,16000,120032,16000,120032,16000,18.08888888888889,7.561111111111111,"[105.0, 80.0, 65.0, 55.0, 155.0, 110.0, 45.0, 30.0, 210.0, 270.0, 180.0, 100.0, 110.0, 75.0, 180.0, 130.0, 55.0, 245.0, 210.0, 60.0, 460.0, 65.0, 135.0, 30.0, 135.0, 210.0, 340.0, 185.0, 185.0, 115.0]","[2360, 1772, 1670, 1190, 2108, 2240, 1472, 1488, 1820, 2764, 1878, 1842, 1966, 1162, 4182, 1844, 1570, 2838, 2134, 1118, 3282, 1976, 2124, 2150, 1924, 2478, 3404, 2302, 3012, 2194]",0.5031114783027463,4.1988004031940935,0.06986324059001961,2.2091351312519065,0.0,"[ 0.06295618  0.05011885  0.05420832  0.0589316   0.05630741 -0.94369256
  0.0589316   0.05420832  0.05420832  0.05011885  0.05420832  0.06295618
  0.05011885  0.05011885  0.06295618 -0.94369256  0.05630741  0.05630741
 -0.9376525   0.05630741  0.05420832  0.05420832  0.05630741  0.05420832
  0.06295618  0.06234746 -0.94369256  0.06295618  0.05420832  0.05011885
  0.06234746  0.05011885]",,6.25000029685907e-05,0.10259801,0.09632544,0.10916277,-0.06860858
0,460.0,30.0,149.0625,2141.0,2,0,0,17000,128032,17000,128032,1000,8000,17000,8000,17000,False,32,17,f3bb2_00001,821ddb41da8f43439afcd0e2e3edcd8e,2022-10-12_02-43-02,1665535382,12.794009447097778,213.26648044586182,228602,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,213.26648044586182,0,17,16.209227800369263,17000,128032,17000,128032,16000,460.0,30.0,149.0625,2141.0,2,0,"[105.0, 80.0, 65.0, 55.0, 155.0, 110.0, 45.0, 30.0, 210.0, 270.0, 180.0, 100.0, 110.0, 75.0, 180.0, 130.0, 55.0, 245.0, 210.0, 60.0, 460.0, 65.0, 135.0, 30.0, 135.0, 210.0, 340.0, 185.0, 185.0, 115.0, 85.0, 355.0]","[2360, 1772, 1670, 1190, 2108, 2240, 1472, 1488, 1820, 2764, 1878, 1842, 1966, 1162, 4182, 1844, 1570, 2838, 2134, 1118, 3282, 1976, 2124, 2150, 1924, 2478, 3404, 2302, 3012, 2194, 1784, 2464]",0.5021241701323145,4.204991851365622,0.06981803276818895,2.2085459983761453,0.0,50.559,1.857,17229.269,7.765,4120.9,0.026,17000,128032,17000,128032,16000,18.105263157894736,7.710526315789475,"[105.0, 80.0, 65.0, 55.0, 155.0, 110.0, 45.0, 30.0, 210.0, 270.0, 180.0, 100.0, 110.0, 75.0, 180.0, 130.0, 55.0, 245.0, 210.0, 60.0, 460.0, 65.0, 135.0, 30.0, 135.0, 210.0, 340.0, 185.0, 185.0, 115.0, 85.0, 355.0]","[2360, 1772, 1670, 1190, 2108, 2240, 1472, 1488, 1820, 2764, 1878, 1842, 1966, 1162, 4182, 1844, 1570, 2838, 2134, 1118, 3282, 1976, 2124, 2150, 1924, 2478, 3404, 2302, 3012, 2194, 1784, 2464]",0.5021241701323145,4.204991851365622,0.06981803276818895,2.2085459983761453,0.0,"[ 0.01278311  0.00651416 -0.98337257  0.01781099  0.00882027  0.01781099
 -0.99117976  0.01781099 -0.98337257  0.01662743  0.01781099  0.01781099
  0.00335973  0.00882027  0.00335973  0.00335973  0.00335973 -0.98218906
  0.00882027  0.00651416 -0.9872169   0.00882027  0.00651416  0.00651416
  0.00882027  0.01662743 -0.98337257  0.00651416  0.01662743  0.00651416
  0.01662743  0.01662743]",,6.25000029685907e-05,0.119659096,0.11142829,0.12587956,-0.17590946
0,460.0,30.0,145.73529411764707,2106.5882352941176,2,0,0,18000,136032,18000,136032,1000,8000,18000,8000,18000,False,34,18,f3bb2_00001,821ddb41da8f43439afcd0e2e3edcd8e,2022-10-12_02-43-15,1665535395,12.66632890701294,225.93280935287476,228602,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,225.93280935287476,0,18,16.209227800369263,18000,136032,18000,136032,16000,460.0,30.0,145.73529411764707,2106.5882352941176,2,0,"[105.0, 80.0, 65.0, 55.0, 155.0, 110.0, 45.0, 30.0, 210.0, 270.0, 180.0, 100.0, 110.0, 75.0, 180.0, 130.0, 55.0, 245.0, 210.0, 60.0, 460.0, 65.0, 135.0, 30.0, 135.0, 210.0, 340.0, 185.0, 185.0, 115.0, 85.0, 355.0, 155.0, 30.0]","[2360, 1772, 1670, 1190, 2108, 2240, 1472, 1488, 1820, 2764, 1878, 1842, 1966, 1162, 4182, 1844, 1570, 2838, 2134, 1118, 3282, 1976, 2124, 2150, 1924, 2478, 3404, 2302, 3012, 2194, 1784, 2464, 1574, 1538]",0.5012298575470711,4.2108896116775085,0.06977567389623052,2.2079840076735158,0.0,48.162,2.123,15073.192,8.062,3969.271,0.025,18000,136032,18000,136032,16000,18.061111111111114,7.8500000000000005,"[105.0, 80.0, 65.0, 55.0, 155.0, 110.0, 45.0, 30.0, 210.0, 270.0, 180.0, 100.0, 110.0, 75.0, 180.0, 130.0, 55.0, 245.0, 210.0, 60.0, 460.0, 65.0, 135.0, 30.0, 135.0, 210.0, 340.0, 185.0, 185.0, 115.0, 85.0, 355.0, 155.0, 30.0]","[2360, 1772, 1670, 1190, 2108, 2240, 1472, 1488, 1820, 2764, 1878, 1842, 1966, 1162, 4182, 1844, 1570, 2838, 2134, 1118, 3282, 1976, 2124, 2150, 1924, 2478, 3404, 2302, 3012, 2194, 1784, 2464, 1574, 1538]",0.5012298575470711,4.2108896116775085,0.06977567389623052,2.2079840076735158,0.0,"[ 0.0177762   0.02029706  0.02413978  0.03145701 -0.968543    0.02413978
  0.03145701  0.02759362  0.02759362 -0.9822238   0.02029706  0.03231715
  0.02759362  0.03145701  0.02413978  0.0177762   0.03231715  0.02029706
  0.03145701  0.03145701  0.02029706  0.02029706  0.02759362  0.02759362
  0.12836562  0.02413978  0.0177762   0.02413978  0.03231715  0.03145701
  0.13220835  0.03231715]",,6.25000029685907e-05,0.13385487,0.12584476,0.14038572,-0.029959416
0,460.0,30.0,149.58333333333334,2118.722222222222,2,0,0,19000,144032,19000,144032,1000,8000,19000,8000,19000,False,36,19,f3bb2_00001,821ddb41da8f43439afcd0e2e3edcd8e,2022-10-12_02-43-28,1665535408,12.875835657119751,238.8086450099945,228602,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,238.8086450099945,0,19,16.209227800369263,19000,144032,19000,144032,16000,460.0,30.0,149.58333333333334,2118.722222222222,2,0,"[105.0, 80.0, 65.0, 55.0, 155.0, 110.0, 45.0, 30.0, 210.0, 270.0, 180.0, 100.0, 110.0, 75.0, 180.0, 130.0, 55.0, 245.0, 210.0, 60.0, 460.0, 65.0, 135.0, 30.0, 135.0, 210.0, 340.0, 185.0, 185.0, 115.0, 85.0, 355.0, 155.0, 30.0, 110.0, 320.0]","[2360, 1772, 1670, 1190, 2108, 2240, 1472, 1488, 1820, 2764, 1878, 1842, 1966, 1162, 4182, 1844, 1570, 2838, 2134, 1118, 3282, 1976, 2124, 2150, 1924, 2478, 3404, 2302, 3012, 2194, 1784, 2464, 1574, 1538, 2390, 2260]",0.5004609563798935,4.217048415023542,0.06973850274680396,2.207488402030287,0.0,49.737,2.056,15567.251,7.714,4148.502,0.026,19000,144032,19000,144032,16000,17.994444444444444,7.9833333333333325,"[105.0, 80.0, 65.0, 55.0, 155.0, 110.0, 45.0, 30.0, 210.0, 270.0, 180.0, 100.0, 110.0, 75.0, 180.0, 130.0, 55.0, 245.0, 210.0, 60.0, 460.0, 65.0, 135.0, 30.0, 135.0, 210.0, 340.0, 185.0, 185.0, 115.0, 85.0, 355.0, 155.0, 30.0, 110.0, 320.0]","[2360, 1772, 1670, 1190, 2108, 2240, 1472, 1488, 1820, 2764, 1878, 1842, 1966, 1162, 4182, 1844, 1570, 2838, 2134, 1118, 3282, 1976, 2124, 2150, 1924, 2478, 3404, 2302, 3012, 2194, 1784, 2464, 1574, 1538, 2390, 2260]",0.5004609563798935,4.217048415023542,0.06973850274680396,2.207488402030287,0.0,"[ 0.0290458   0.03130568 -0.95615804  0.03130568  0.043842    0.03130568
  0.03130568  0.043842    0.0290458  -0.964744    0.03525605 -0.97095424
  0.04008304  0.04211692  0.04008304 -0.9578831   0.043842    0.043842
  0.043842    0.03130568  0.04008304  0.03130568  0.04211692  0.04008304
  0.043842    0.0290458   0.04008304  0.04211692  0.043842    0.04211692
  0.0290458   0.0290458 ]",,6.25000029685907e-05,0.14539221,0.13711436,0.15191056,-0.087676354
0,460.0,30.0,147.6315789473684,2096.8947368421054,2,0,0,20000,152032,20000,152032,1000,8000,20000,8000,20000,False,38,20,f3bb2_00001,821ddb41da8f43439afcd0e2e3edcd8e,2022-10-12_02-43-41,1665535421,12.910528898239136,251.71917390823364,228602,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,251.71917390823364,0,20,16.209227800369263,20000,152032,20000,152032,16000,460.0,30.0,147.6315789473684,2096.8947368421054,2,0,"[105.0, 80.0, 65.0, 55.0, 155.0, 110.0, 45.0, 30.0, 210.0, 270.0, 180.0, 100.0, 110.0, 75.0, 180.0, 130.0, 55.0, 245.0, 210.0, 60.0, 460.0, 65.0, 135.0, 30.0, 135.0, 210.0, 340.0, 185.0, 185.0, 115.0, 85.0, 355.0, 155.0, 30.0, 110.0, 320.0, 115.0, 110.0]","[2360, 1772, 1670, 1190, 2108, 2240, 1472, 1488, 1820, 2764, 1878, 1842, 1966, 1162, 4182, 1844, 1570, 2838, 2134, 1118, 3282, 1976, 2124, 2150, 1924, 2478, 3404, 2302, 3012, 2194, 1784, 2464, 1574, 1538, 2390, 2260, 1324, 2084]",0.4997417770278914,4.222852234224262,0.06971280933182362,2.2071331092486908,0.0,52.432,2.079,15390.706,9.664,3311.279,0.029,20000,152032,20000,152032,16000,18.022222222222222,8.133333333333333,"[105.0, 80.0, 65.0, 55.0, 155.0, 110.0, 45.0, 30.0, 210.0, 270.0, 180.0, 100.0, 110.0, 75.0, 180.0, 130.0, 55.0, 245.0, 210.0, 60.0, 460.0, 65.0, 135.0, 30.0, 135.0, 210.0, 340.0, 185.0, 185.0, 115.0, 85.0, 355.0, 155.0, 30.0, 110.0, 320.0, 115.0, 110.0]","[2360, 1772, 1670, 1190, 2108, 2240, 1472, 1488, 1820, 2764, 1878, 1842, 1966, 1162, 4182, 1844, 1570, 2838, 2134, 1118, 3282, 1976, 2124, 2150, 1924, 2478, 3404, 2302, 3012, 2194, 1784, 2464, 1574, 1538, 2390, 2260, 1324, 2084]",0.4997417770278914,4.222852234224262,0.06971280933182362,2.2071331092486908,0.0,"[ 0.04946422  0.05063028  0.04946422 -0.9634501   0.04766487 -0.95593756
  0.03654993  0.05063028  0.05063028  0.04406244  0.15753278  0.04946422
  0.03845678  0.04946422  0.04766487  0.04766487  0.03845678  0.05063028
  0.04946422  0.04946422 -0.9634501   0.04406244  0.04406244  0.04946422
  0.04946422  0.04406244  0.03654993  0.03654993  0.03845678  0.03845678
  0.05063028  0.04766487]",,6.25000029685907e-05,0.15325224,0.1446185,0.15869884,-0.045189172
0,460.0,30.0,147.82051282051282,2100.769230769231,1,0,0,21000,160032,21000,160032,1000,8000,21000,8000,21000,False,39,21,f3bb2_00001,821ddb41da8f43439afcd0e2e3edcd8e,2022-10-12_02-43-54,1665535434,12.935580730438232,264.6547546386719,228602,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,264.6547546386719,0,21,16.209227800369263,21000,160032,21000,160032,16000,460.0,30.0,147.82051282051282,2100.769230769231,1,0,"[105.0, 80.0, 65.0, 55.0, 155.0, 110.0, 45.0, 30.0, 210.0, 270.0, 180.0, 100.0, 110.0, 75.0, 180.0, 130.0, 55.0, 245.0, 210.0, 60.0, 460.0, 65.0, 135.0, 30.0, 135.0, 210.0, 340.0, 185.0, 185.0, 115.0, 85.0, 355.0, 155.0, 30.0, 110.0, 320.0, 115.0, 110.0, 155.0]","[2360, 1772, 1670, 1190, 2108, 2240, 1472, 1488, 1820, 2764, 1878, 1842, 1966, 1162, 4182, 1844, 1570, 2838, 2134, 1118, 3282, 1976, 2124, 2150, 1924, 2478, 3404, 2302, 3012, 2194, 1784, 2464, 1574, 1538, 2390, 2260, 1324, 2084, 2248]",0.4994103331453458,4.225736093240571,0.06970445098627354,2.207001327634409,0.0,49.749,1.882,17004.869,6.824,4689.058,0.026,21000,160032,21000,160032,16000,18.052631578947366,8.263157894736844,"[105.0, 80.0, 65.0, 55.0, 155.0, 110.0, 45.0, 30.0, 210.0, 270.0, 180.0, 100.0, 110.0, 75.0, 180.0, 130.0, 55.0, 245.0, 210.0, 60.0, 460.0, 65.0, 135.0, 30.0, 135.0, 210.0, 340.0, 185.0, 185.0, 115.0, 85.0, 355.0, 155.0, 30.0, 110.0, 320.0, 115.0, 110.0, 155.0]","[2360, 1772, 1670, 1190, 2108, 2240, 1472, 1488, 1820, 2764, 1878, 1842, 1966, 1162, 4182, 1844, 1570, 2838, 2134, 1118, 3282, 1976, 2124, 2150, 1924, 2478, 3404, 2302, 3012, 2194, 1784, 2464, 1574, 1538, 2390, 2260, 1324, 2084, 2248]",0.4994103331453458,4.225736093240571,0.06970445098627354,2.207001327634409,0.0,"[ 0.04857551  0.05469164  0.04273193  0.04857551  0.05310142  0.05407774
 -0.9453083   0.05469164  0.04857551  0.05469164  0.05310142  0.04273193
  0.04273193  0.05469164  0.04857551  0.04406255  0.05407774  0.04273193
 -0.9468986   0.05469164  0.05469164  0.04273193  0.05469164  0.04406255
  0.04406255  0.05310142  0.04273193 -0.9559374   0.04273193  0.05469164
  0.05310142  0.04406255]",,6.25000029685907e-05,0.15683706,0.15020569,0.1621654,-0.044386692
